station_id,timestamp,temp_c,lat,lon,timezone,timestamp_utc
YYC-01,2025-11-19 00:22,-21.3,51.13,-114.01,America/Edmonton,2025-11-19 07:22
YYC-01,2025-11-19 00:00,-23.7,51.13,-114.01,America/Edmonton,2025-11-19 07:00
YYC-01,2025-11-19 08:38,-14.8,51.13,-114.01,America/Edmonton,2025-11-19 15:38
YYC-01,2025-11-19 12:14,-37.8,51.13,-114.01,America/Edmonton,2025-11-19 19:14
YYC-01,2025-11-19 16:55,-23.1,51.13,-114.01,America/Edmonton,2025-11-19 23:55
YYC-01,2025-11-19 20:48,-17.2,51.13,-114.01,America/Edmonton,2025-11-20 03:48
YYC-01,2025-11-20 00:00,-35.1,51.13,-114.01,America/Edmonton,2025-11-20 07:00
YYC-01,2025-11-20 00:00,-18.7,51.13,-114.01,America/Edmonton,2025-11-20 07:00
YYC-01,2025-11-20 08:21,-28.3,51.13,-114.01,America/Edmonton,2025-11-20 15:21
YYC-01,2025-11-20 12:24,-23.1,51.13,-114.01,America/Edmonton,2025-11-20 19:24
YYC-01,2025-11-20 00:00,-28.4,51.13,-114.01,America/Edmonton,2025-11-20 07:00
YYC-01,2025-11-20 00:00,-18.0,51.13,-114.01,America/Edmonton,2025-11-20 07:00
YYC-01,2025-11-21 00:32,-25.2,51.13,-114.01,America/Edmonton,2025-11-21 07:32
YYC-01,2025-11-21 04:15,-18.4,51.13,-114.01,America/Edmonton,2025-11-21 11:15
YYC-01,2025-11-21 08:44,-20.9,51.13,-114.01,America/Edmonton,2025-11-21 15:44
YYC-01,2025-11-21 12:41,-28.3,51.13,-114.01,America/Edmonton,2025-11-21 19:41
YYC-01,2025-11-21 00:00,-20.5,51.13,-114.01,America/Edmonton,2025-11-21 07:00
YYC-01,2025-11-21 20:01,-27.5,51.13,-114.01,America/Edmonton,2025-11-22 03:01
YYC-01,2025-11-22 00:54,-22.9,51.13,-114.01,America/Edmonton,2025-11-22 07:54
YYC-01,2025-11-22 04:34,-25.1,51.13,-114.01,America/Edmonton,2025-11-22 11:34
YYC-01,2025-11-22 00:00,-17.9,51.13,-114.01,America/Edmonton,2025-11-22 07:00
YYC-01,2025-11-22 00:00,-20.0,51.13,-114.01,America/Edmonton,2025-11-22 07:00
YYC-01,2025-11-22 00:00,-23.4,51.13,-114.01,America/Edmonton,2025-11-22 07:00
YYC-01,2025-11-22 20:58,-27.4,51.13,-114.01,America/Edmonton,2025-11-23 03:58
YYC-01,2025-11-23 00:54,-30.6,51.13,-114.01,America/Edmonton,2025-11-23 07:54
YYC-01,2025-11-23 04:12,-22.2,51.13,-114.01,America/Edmonton,2025-11-23 11:12
YYC-01,2025-11-23 00:00,-26.8,51.13,-114.01,America/Edmonton,2025-11-23 07:00
YYC-01,2025-11-23 12:17,-34.3,51.13,-114.01,America/Edmonton,2025-11-23 19:17
YYC-01,2025-11-23 16:31,-31.0,51.13,-114.01,America/Edmonton,2025-11-23 23:31
YYC-01,2025-11-23 00:00,-13.3,51.13,-114.01,America/Edmonton,2025-11-23 07:00
YYC-01,2025-11-24 00:34,-26.7,51.13,-114.01,America/Edmonton,2025-11-24 07:34
YYC-01,2025-11-24 04:58,-16.3,51.13,-114.01,America/Edmonton,2025-11-24 11:58
YYC-01,2025-11-24 00:00,-24.9,51.13,-114.01,America/Edmonton,2025-11-24 07:00
YYC-01,2025-11-24 00:00,-15.3,51.13,-114.01,America/Edmonton,2025-11-24 07:00
YYC-01,2025-11-24 16:51,-15.8,51.13,-114.01,America/Edmonton,2025-11-24 23:51
YYC-01,2025-11-24 00:00,-27.7,51.13,-114.01,America/Edmonton,2025-11-24 07:00
YYC-01,2025-11-25 00:00,-34.4,51.13,-114.01,America/Edmonton,2025-11-25 07:00
YYC-01,2025-11-25 04:28,-33.9,51.13,-114.01,America/Edmonton,2025-11-25 11:28
YYC-01,2025-11-25 08:52,-27.4,51.13,-114.01,America/Edmonton,2025-11-25 15:52
YYC-01,2025-11-25 12:43,-11.2,51.13,-114.01,America/Edmonton,2025-11-25 19:43
YYC-01,2025-11-25 00:00,-25.0,51.13,-114.01,America/Edmonton,2025-11-25 07:00
YYC-01,2025-11-25 00:00,-21.6,51.13,-114.01,America/Edmonton,2025-11-25 07:00
YYC-01,2025-11-26 00:00,-14.4,51.13,-114.01,America/Edmonton,2025-11-26 07:00
YYC-01,2025-11-26 04:43,-21.6,51.13,-114.01,America/Edmonton,2025-11-26 11:43
YYC-01,2025-11-26 08:46,-21.8,51.13,-114.01,America/Edmonton,2025-11-26 15:46
YYC-01,2025-11-26 00:00,-18.5,51.13,-114.01,America/Edmonton,2025-11-26 07:00
YYC-01,2025-11-26 00:00,-20.5,51.13,-114.01,America/Edmonton,2025-11-26 07:00
YYC-01,2025-11-26 00:00,-22.9,51.13,-114.01,America/Edmonton,2025-11-26 07:00
YYC-01,2025-11-27 00:24,-26.3,51.13,-114.01,America/Edmonton,2025-11-27 07:24
YYC-01,2025-11-27 00:00,-21.5,51.13,-114.01,America/Edmonton,2025-11-27 07:00
YYC-01,2025-11-27 08:19,-15.4,51.13,-114.01,America/Edmonton,2025-11-27 15:19
YYC-01,2025-11-27 00:00,-11.3,51.13,-114.01,America/Edmonton,2025-11-27 07:00
YYC-01,2025-11-27 16:00,-20.2,51.13,-114.01,America/Edmonton,2025-11-27 23:00
YYC-01,2025-11-27 20:29,-17.5,51.13,-114.01,America/Edmonton,2025-11-28 03:29
YYC-01,2025-11-28 00:48,-20.1,51.13,-114.01,America/Edmonton,2025-11-28 07:48
YYC-01,2025-11-28 00:00,-22.3,51.13,-114.01,America/Edmonton,2025-11-28 07:00
YYC-01,2025-11-28 08:44,-18.7,51.13,-114.01,America/Edmonton,2025-11-28 15:44
YYC-01,2025-11-28 12:13,-14.6,51.13,-114.01,America/Edmonton,2025-11-28 19:13
YYC-01,2025-11-28 16:55,-27.1,51.13,-114.01,America/Edmonton,2025-11-28 23:55
YYC-01,2025-11-28 20:29,-30.5,51.13,-114.01,America/Edmonton,2025-11-29 03:29
YYC-01,2025-11-29 00:49,-24.7,51.13,-114.01,America/Edmonton,2025-11-29 07:49
YYC-01,2025-11-29 04:03,-20.2,51.13,-114.01,America/Edmonton,2025-11-29 11:03
YYC-01,2025-11-29 08:17,-16.3,51.13,-114.01,America/Edmonton,2025-11-29 15:17
YYC-01,2025-11-29 12:36,-27.4,51.13,-114.01,America/Edmonton,2025-11-29 19:36
YYC-01,2025-11-29 00:00,-36.4,51.13,-114.01,America/Edmonton,2025-11-29 07:00
YYC-01,2025-11-29 20:47,-24.5,51.13,-114.01,America/Edmonton,2025-11-30 03:47
YYC-01,2025-11-30 00:00,-22.4,51.13,-114.01,America/Edmonton,2025-11-30 07:00
YYC-01,2025-11-30 00:00,-28.2,51.13,-114.01,America/Edmonton,2025-11-30 07:00
YYC-01,2025-11-30 00:00,-25.8,51.13,-114.01,America/Edmonton,2025-11-30 07:00
YYC-01,2025-11-30 12:14,-16.0,51.13,-114.01,America/Edmonton,2025-11-30 19:14
YYC-01,2025-11-30 00:00,-20.7,51.13,-114.01,America/Edmonton,2025-11-30 07:00
YYC-01,2025-11-30 20:14,-19.1,51.13,-114.01,America/Edmonton,2025-12-01 03:14
YYC-01,2025-12-01 00:00,-23.1,51.13,-114.01,America/Edmonton,2025-12-01 07:00
YYC-01,2025-12-01 04:56,-25.5,51.13,-114.01,America/Edmonton,2025-12-01 11:56
YYC-01,2025-12-01 00:00,-23.1,51.13,-114.01,America/Edmonton,2025-12-01 07:00
YYC-01,2025-12-01 12:03,-18.0,51.13,-114.01,America/Edmonton,2025-12-01 19:03
YYC-01,2025-12-01 16:11,-29.9,51.13,-114.01,America/Edmonton,2025-12-01 23:11
YYC-01,2025-12-01 20:58,-11.0,51.13,-114.01,America/Edmonton,2025-12-02 03:58
YYC-01,2025-12-02 00:00,-17.2,51.13,-114.01,America/Edmonton,2025-12-02 07:00
YYC-01,2025-12-02 00:00,-23.9,51.13,-114.01,America/Edmonton,2025-12-02 07:00
YYC-01,2025-12-02 08:36,-15.8,51.13,-114.01,America/Edmonton,2025-12-02 15:36
YYC-01,2025-12-02 12:42,-13.3,51.13,-114.01,America/Edmonton,2025-12-02 19:42
YYC-01,2025-12-02 00:00,-22.7,51.13,-114.01,America/Edmonton,2025-12-02 07:00
YYC-01,2025-12-02 20:05,-22.0,51.13,-114.01,America/Edmonton,2025-12-03 03:05
YYC-01,2025-12-03 00:38,-11.4,51.13,-114.01,America/Edmonton,2025-12-03 07:38
YYC-01,2025-12-03 04:55,-7.7,51.13,-114.01,America/Edmonton,2025-12-03 11:55
YYC-01,2025-12-03 00:00,-20.2,51.13,-114.01,America/Edmonton,2025-12-03 07:00
YYC-01,2025-12-03 00:00,-27.4,51.13,-114.01,America/Edmonton,2025-12-03 07:00
YYC-01,2025-12-03 16:10,-23.2,51.13,-114.01,America/Edmonton,2025-12-03 23:10
YYC-01,2025-12-03 20:12,-14.2,51.13,-114.01,America/Edmonton,2025-12-04 03:12
YYC-01,2025-12-04 00:00,-26.3,51.13,-114.01,America/Edmonton,2025-12-04 07:00
YYC-01,2025-12-04 00:00,-21.4,51.13,-114.01,America/Edmonton,2025-12-04 07:00
YYC-01,2025-12-04 08:06,-18.4,51.13,-114.01,America/Edmonton,2025-12-04 15:06
YYC-01,2025-12-04 12:51,-25.7,51.13,-114.01,America/Edmonton,2025-12-04 19:51
YYC-01,2025-12-04 16:03,-13.6,51.13,-114.01,America/Edmonton,2025-12-04 23:03
YYC-01,2025-12-04 20:58,-16.0,51.13,-114.01,America/Edmonton,2025-12-05 03:58
YYC-01,2025-12-05 00:07,-7.8,51.13,-114.01,America/Edmonton,2025-12-05 07:07
YYC-01,2025-12-05 00:00,-15.2,51.13,-114.01,America/Edmonton,2025-12-05 07:00
YYC-01,2025-12-05 00:00,-25.6,51.13,-114.01,America/Edmonton,2025-12-05 07:00
YYC-01,2025-12-05 12:53,-16.7,51.13,-114.01,America/Edmonton,2025-12-05 19:53
YYC-01,2025-12-05 16:52,-13.9,51.13,-114.01,America/Edmonton,2025-12-05 23:52
YYC-01,2025-12-05 20:50,-13.6,51.13,-114.01,America/Edmonton,2025-12-06 03:50
YYC-01,2025-12-06 00:00,-24.2,51.13,-114.01,America/Edmonton,2025-12-06 07:00
YYC-01,2025-12-06 04:45,-25.0,51.13,-114.01,America/Edmonton,2025-12-06 11:45
YYC-01,2025-12-06 00:00,-26.4,51.13,-114.01,America/Edmonton,2025-12-06 07:00
YYC-01,2025-12-06 12:42,-9.9,51.13,-114.01,America/Edmonton,2025-12-06 19:42
YYC-01,2025-12-06 16:33,-15.8,51.13,-114.01,America/Edmonton,2025-12-06 23:33
YYC-01,2025-12-06 00:00,-24.5,51.13,-114.01,America/Edmonton,2025-12-06 07:00
YYC-01,2025-12-07 00:00,-18.5,51.13,-114.01,America/Edmonton,2025-12-07 07:00
YYC-01,2025-12-07 04:40,-20.0,51.13,-114.01,America/Edmonton,2025-12-07 11:40
YYC-01,2025-12-07 08:48,-25.1,51.13,-114.01,America/Edmonton,2025-12-07 15:48
YYC-01,2025-12-07 00:00,-19.1,51.13,-114.01,America/Edmonton,2025-12-07 07:00
YYC-01,2025-12-07 16:02,-18.1,51.13,-114.01,America/Edmonton,2025-12-07 23:02
YYC-01,2025-12-07 00:00,-7.7,51.13,-114.01,America/Edmonton,2025-12-07 07:00
YYC-01,2025-12-08 00:05,-22.9,51.13,-114.01,America/Edmonton,2025-12-08 07:05
YYC-01,2025-12-08 04:04,-29.3,51.13,-114.01,America/Edmonton,2025-12-08 11:04
YYC-01,2025-12-08 08:04,-25.3,51.13,-114.01,America/Edmonton,2025-12-08 15:04
YYC-01,2025-12-08 12:53,-24.4,51.13,-114.01,America/Edmonton,2025-12-08 19:53
YYC-01,2025-12-08 16:46,-21.6,51.13,-114.01,America/Edmonton,2025-12-08 23:46
YYC-01,2025-12-08 20:22,-25.3,51.13,-114.01,America/Edmonton,2025-12-09 03:22
YYC-01,2025-12-09 00:48,-13.8,51.13,-114.01,America/Edmonton,2025-12-09 07:48
YYC-01,2025-12-09 00:00,-25.4,51.13,-114.01,America/Edmonton,2025-12-09 07:00
YYC-01,2025-12-09 08:34,-18.6,51.13,-114.01,America/Edmonton,2025-12-09 15:34
YYC-01,2025-12-09 12:19,-6.7,51.13,-114.01,America/Edmonton,2025-12-09 19:19
YYC-01,2025-12-09 16:57,-15.4,51.13,-114.01,America/Edmonton,2025-12-09 23:57
YYC-01,2025-12-09 20:48,-16.0,51.13,-114.01,America/Edmonton,2025-12-10 03:48
YYC-01,2025-12-10 00:58,-7.3,51.13,-114.01,America/Edmonton,2025-12-10 07:58
YYC-01,2025-12-10 00:00,-11.0,51.13,-114.01,America/Edmonton,2025-12-10 07:00
YYC-01,2025-12-10 08:34,-15.0,51.13,-114.01,America/Edmonton,2025-12-10 15:34
YYC-01,2025-12-10 12:49,-20.3,51.13,-114.01,America/Edmonton,2025-12-10 19:49
YYC-01,2025-12-10 00:00,-18.6,51.13,-114.01,America/Edmonton,2025-12-10 07:00
YYC-01,2025-12-10 00:00,-18.9,51.13,-114.01,America/Edmonton,2025-12-10 07:00
YYC-01,2025-12-11 00:23,-20.6,51.13,-114.01,America/Edmonton,2025-12-11 07:23
YYC-01,2025-12-11 04:02,-16.9,51.13,-114.01,America/Edmonton,2025-12-11 11:02
YYC-01,2025-12-11 08:31,-16.0,51.13,-114.01,America/Edmonton,2025-12-11 15:31
YYC-01,2025-12-11 00:00,-25.6,51.13,-114.01,America/Edmonton,2025-12-11 07:00
YYC-01,2025-12-11 00:00,-8.4,51.13,-114.01,America/Edmonton,2025-12-11 07:00
YYC-01,2025-12-11 20:12,-15.7,51.13,-114.01,America/Edmonton,2025-12-12 03:12
YYC-01,2025-12-12 00:00,-19.4,51.13,-114.01,America/Edmonton,2025-12-12 07:00
YYC-01,2025-12-12 00:00,-16.5,51.13,-114.01,America/Edmonton,2025-12-12 07:00
YYC-01,2025-12-12 00:00,-12.3,51.13,-114.01,America/Edmonton,2025-12-12 07:00
YYC-01,2025-12-12 12:08,-26.7,51.13,-114.01,America/Edmonton,2025-12-12 19:08
YYC-01,2025-12-12 16:03,-18.5,51.13,-114.01,America/Edmonton,2025-12-12 23:03
YYC-01,2025-12-12 20:13,-25.0,51.13,-114.01,America/Edmonton,2025-12-13 03:13
YYC-01,2025-12-13 00:00,-1.6,51.13,-114.01,America/Edmonton,2025-12-13 07:00
YYC-01,2025-12-13 04:33,-16.7,51.13,-114.01,America/Edmonton,2025-12-13 11:33
YYC-01,2025-12-13 08:10,-24.6,51.13,-114.01,America/Edmonton,2025-12-13 15:10
YYC-01,2025-12-13 12:40,4.0,51.13,-114.01,America/Edmonton,2025-12-13 19:40
YYC-01,2025-12-13 16:55,-20.8,51.13,-114.01,America/Edmonton,2025-12-13 23:55
YYC-01,2025-12-13 20:02,-18.8,51.13,-114.01,America/Edmonton,2025-12-14 03:02
YYC-01,2025-12-14 00:58,-18.1,51.13,-114.01,America/Edmonton,2025-12-14 07:58
YYC-01,2025-12-14 00:00,-22.4,51.13,-114.01,America/Edmonton,2025-12-14 07:00
YYC-01,2025-12-14 08:28,-15.8,51.13,-114.01,America/Edmonton,2025-12-14 15:28
YYC-01,2025-12-14 00:00,-30.5,51.13,-114.01,America/Edmonton,2025-12-14 07:00
YYC-01,2025-12-14 16:02,-10.7,51.13,-114.01,America/Edmonton,2025-12-14 23:02
YYC-01,2025-12-14 20:24,-24.0,51.13,-114.01,America/Edmonton,2025-12-15 03:24
YYC-01,2025-12-15 00:33,-19.5,51.13,-114.01,America/Edmonton,2025-12-15 07:33
YYC-01,2025-12-15 00:00,-12.5,51.13,-114.01,America/Edmonton,2025-12-15 07:00
YYC-01,2025-12-15 08:41,-18.2,51.13,-114.01,America/Edmonton,2025-12-15 15:41
YYC-01,2025-12-15 12:08,-17.9,51.13,-114.01,America/Edmonton,2025-12-15 19:08
YYC-01,2025-12-15 16:14,-23.0,51.13,-114.01,America/Edmonton,2025-12-15 23:14
YYC-01,2025-12-15 00:00,-4.4,51.13,-114.01,America/Edmonton,2025-12-15 07:00
YYC-01,2025-12-16 00:24,-13.5,51.13,-114.01,America/Edmonton,2025-12-16 07:24
YYC-01,2025-12-16 04:04,-23.2,51.13,-114.01,America/Edmonton,2025-12-16 11:04
YYC-01,2025-12-16 00:00,-15.6,51.13,-114.01,America/Edmonton,2025-12-16 07:00
YYC-01,2025-12-16 12:58,-23.6,51.13,-114.01,America/Edmonton,2025-12-16 19:58
YYC-01,2025-12-16 16:33,-6.3,51.13,-114.01,America/Edmonton,2025-12-16 23:33
YYC-01,2025-12-16 20:23,-15.5,51.13,-114.01,America/Edmonton,2025-12-17 03:23
YYC-01,2025-12-17 00:59,-22.2,51.13,-114.01,America/Edmonton,2025-12-17 07:59
YYC-01,2025-12-17 04:14,-12.2,51.13,-114.01,America/Edmonton,2025-12-17 11:14
YYC-01,2025-12-17 08:37,-18.0,51.13,-114.01,America/Edmonton,2025-12-17 15:37
YYC-01,2025-12-17 12:07,-24.1,51.13,-114.01,America/Edmonton,2025-12-17 19:07
YYC-01,2025-12-17 16:58,-14.1,51.13,-114.01,America/Edmonton,2025-12-17 23:58
YYC-01,2025-12-17 00:00,-14.3,51.13,-114.01,America/Edmonton,2025-12-17 07:00
YYC-01,2025-12-18 00:00,-9.2,51.13,-114.01,America/Edmonton,2025-12-18 07:00
YYC-01,2025-12-18 04:25,-15.7,51.13,-114.01,America/Edmonton,2025-12-18 11:25
YYC-01,2025-12-18 08:17,-15.4,51.13,-114.01,America/Edmonton,2025-12-18 15:17
YYC-01,2025-12-18 00:00,-15.1,51.13,-114.01,America/Edmonton,2025-12-18 07:00
YYC-01,2025-12-18 16:36,-6.5,51.13,-114.01,America/Edmonton,2025-12-18 23:36
YYC-01,2025-12-18 00:00,-17.9,51.13,-114.01,America/Edmonton,2025-12-18 07:00
YYC-01,2025-12-19 00:47,-12.9,51.13,-114.01,America/Edmonton,2025-12-19 07:47
YYC-01,2025-12-19 04:12,-12.1,51.13,-114.01,America/Edmonton,2025-12-19 11:12
YYC-01,2025-12-19 08:27,-13.7,51.13,-114.01,America/Edmonton,2025-12-19 15:27
YYC-01,2025-12-19 12:04,-17.9,51.13,-114.01,America/Edmonton,2025-12-19 19:04
YYC-01,2025-12-19 00:00,-15.0,51.13,-114.01,America/Edmonton,2025-12-19 07:00
YYC-01,2025-12-19 20:16,-16.3,51.13,-114.01,America/Edmonton,2025-12-20 03:16
YYC-01,2025-12-20 00:00,-3.7,51.13,-114.01,America/Edmonton,2025-12-20 07:00
YYC-01,2025-12-20 04:39,-18.2,51.13,-114.01,America/Edmonton,2025-12-20 11:39
YYC-01,2025-12-20 00:00,-20.9,51.13,-114.01,America/Edmonton,2025-12-20 07:00
YYC-01,2025-12-20 12:31,-15.5,51.13,-114.01,America/Edmonton,2025-12-20 19:31
YYC-01,2025-12-20 00:00,-15.9,51.13,-114.01,America/Edmonton,2025-12-20 07:00
YYC-01,2025-12-20 00:00,-14.3,51.13,-114.01,America/Edmonton,2025-12-20 07:00
YYC-01,2025-12-21 00:57,-17.9,51.13,-114.01,America/Edmonton,2025-12-21 07:57
YYC-01,2025-12-21 04:02,-14.5,51.13,-114.01,America/Edmonton,2025-12-21 11:02
YYC-01,2025-12-21 08:55,-14.4,51.13,-114.01,America/Edmonton,2025-12-21 15:55
YYC-01,2025-12-21 12:39,-9.7,51.13,-114.01,America/Edmonton,2025-12-21 19:39
YYC-01,2025-12-21 00:00,-14.6,51.13,-114.01,America/Edmonton,2025-12-21 07:00
YYC-01,2025-12-21 20:39,-14.5,51.13,-114.01,America/Edmonton,2025-12-22 03:39
YYC-01,2025-12-22 00:26,-11.8,51.13,-114.01,America/Edmonton,2025-12-22 07:26
YYC-01,2025-12-22 04:12,-9.6,51.13,-114.01,America/Edmonton,2025-12-22 11:12
YYC-01,2025-12-22 08:44,-20.8,51.13,-114.01,America/Edmonton,2025-12-22 15:44
YYC-01,2025-12-22 12:32,-22.4,51.13,-114.01,America/Edmonton,2025-12-22 19:32
YYC-01,2025-12-22 00:00,-4.7,51.13,-114.01,America/Edmonton,2025-12-22 07:00
YYC-01,2025-12-22 20:23,-10.6,51.13,-114.01,America/Edmonton,2025-12-23 03:23
YYC-01,2025-12-23 00:00,-15.9,51.13,-114.01,America/Edmonton,2025-12-23 07:00
YYC-01,2025-12-23 04:15,-14.4,51.13,-114.01,America/Edmonton,2025-12-23 11:15
YYC-01,2025-12-23 08:39,-16.9,51.13,-114.01,America/Edmonton,2025-12-23 15:39
YYC-01,2025-12-23 00:00,-13.3,51.13,-114.01,America/Edmonton,2025-12-23 07:00
YYC-01,2025-12-23 16:32,-20.4,51.13,-114.01,America/Edmonton,2025-12-23 23:32
YYC-01,2025-12-23 20:58,-9.5,51.13,-114.01,America/Edmonton,2025-12-24 03:58
YYC-01,2025-12-24 00:58,-13.2,51.13,-114.01,America/Edmonton,2025-12-24 07:58
YYC-01,2025-12-24 04:47,-13.0,51.13,-114.01,America/Edmonton,2025-12-24 11:47
YYC-01,2025-12-24 08:40,-19.6,51.13,-114.01,America/Edmonton,2025-12-24 15:40
YYC-01,2025-12-24 12:12,-11.1,51.13,-114.01,America/Edmonton,2025-12-24 19:12
YYC-01,2025-12-24 16:42,-19.5,51.13,-114.01,America/Edmonton,2025-12-24 23:42
YYC-01,2025-12-24 20:44,-18.4,51.13,-114.01,America/Edmonton,2025-12-25 03:44
YYC-01,2025-12-25 00:00,-13.4,51.13,-114.01,America/Edmonton,2025-12-25 07:00
YYC-01,2025-12-25 04:52,1.1,51.13,-114.01,America/Edmonton,2025-12-25 11:52
YYC-01,2025-12-25 08:41,-12.9,51.13,-114.01,America/Edmonton,2025-12-25 15:41
YYC-01,2025-12-25 12:35,-29.3,51.13,-114.01,America/Edmonton,2025-12-25 19:35
YYC-01,2025-12-25 16:26,-17.8,51.13,-114.01,America/Edmonton,2025-12-25 23:26
YYC-01,2025-12-25 20:37,-9.8,51.13,-114.01,America/Edmonton,2025-12-26 03:37
YYC-01,2025-12-26 00:59,-20.4,51.13,-114.01,America/Edmonton,2025-12-26 07:59
YYC-01,2025-12-26 04:06,-8.6,51.13,-114.01,America/Edmonton,2025-12-26 11:06
YYC-01,2025-12-26 00:00,-12.7,51.13,-114.01,America/Edmonton,2025-12-26 07:00
YYC-01,2025-12-26 00:00,-7.7,51.13,-114.01,America/Edmonton,2025-12-26 07:00
YYC-01,2025-12-26 16:44,-17.0,51.13,-114.01,America/Edmonton,2025-12-26 23:44
YYC-01,2025-12-26 20:57,-17.4,51.13,-114.01,America/Edmonton,2025-12-27 03:57
YYC-01,2025-12-27 00:56,-9.9,51.13,-114.01,America/Edmonton,2025-12-27 07:56
YYC-01,2025-12-27 00:00,-13.4,51.13,-114.01,America/Edmonton,2025-12-27 07:00
YYC-01,2025-12-27 08:30,-13.7,51.13,-114.01,America/Edmonton,2025-12-27 15:30
YYC-01,2025-12-27 00:00,-3.9,51.13,-114.01,America/Edmonton,2025-12-27 07:00
YYC-01,2025-12-27 16:41,-9.7,51.13,-114.01,America/Edmonton,2025-12-27 23:41
YYC-01,2025-12-27 00:00,-25.3,51.13,-114.01,America/Edmonton,2025-12-27 07:00
YYC-01,2025-12-28 00:00,-8.2,51.13,-114.01,America/Edmonton,2025-12-28 07:00
YYC-01,2025-12-28 04:42,-8.8,51.13,-114.01,America/Edmonton,2025-12-28 11:42
YYC-01,2025-12-28 08:52,-5.9,51.13,-114.01,America/Edmonton,2025-12-28 15:52
YYC-01,2025-12-28 00:00,-18.6,51.13,-114.01,America/Edmonton,2025-12-28 07:00
YYC-01,2025-12-28 16:38,-11.1,51.13,-114.01,America/Edmonton,2025-12-28 23:38
YYC-01,2025-12-28 20:30,-12.3,51.13,-114.01,America/Edmonton,2025-12-29 03:30
YYC-01,2025-12-29 00:17,-18.4,51.13,-114.01,America/Edmonton,2025-12-29 07:17
YYC-01,2025-12-29 04:35,-7.0,51.13,-114.01,America/Edmonton,2025-12-29 11:35
YYC-01,2025-12-29 08:01,-14.1,51.13,-114.01,America/Edmonton,2025-12-29 15:01
YYC-01,2025-12-29 12:13,-5.8,51.13,-114.01,America/Edmonton,2025-12-29 19:13
YYC-01,2025-12-29 16:12,-17.2,51.13,-114.01,America/Edmonton,2025-12-29 23:12
YYC-01,2025-12-29 00:00,-21.5,51.13,-114.01,America/Edmonton,2025-12-29 07:00
YYC-01,2025-12-30 00:11,-13.8,51.13,-114.01,America/Edmonton,2025-12-30 07:11
YYC-01,2025-12-30 04:38,-11.0,51.13,-114.01,America/Edmonton,2025-12-30 11:38
YYC-01,2025-12-30 08:01,-15.6,51.13,-114.01,America/Edmonton,2025-12-30 15:01
YYC-01,2025-12-30 12:31,-30.8,51.13,-114.01,America/Edmonton,2025-12-30 19:31
YYC-01,2025-12-30 00:00,-10.1,51.13,-114.01,America/Edmonton,2025-12-30 07:00
YYC-01,2025-12-30 20:45,-10.1,51.13,-114.01,America/Edmonton,2025-12-31 03:45
YYC-01,2025-12-31 00:26,-8.0,51.13,-114.01,America/Edmonton,2025-12-31 07:26
YYC-01,2025-12-31 04:48,-14.4,51.13,-114.01,America/Edmonton,2025-12-31 11:48
YYC-01,2025-12-31 08:40,-14.7,51.13,-114.01,America/Edmonton,2025-12-31 15:40
YYC-01,2025-12-31 12:16,-3.4,51.13,-114.01,America/Edmonton,2025-12-31 19:16
YYC-01,2025-12-31 16:39,-21.5,51.13,-114.01,America/Edmonton,2025-12-31 23:39
YYC-01,2025-12-31 20:30,-13.6,51.13,-114.01,America/Edmonton,2026-01-01 03:30
YYC-01,2026-01-01 00:00,-10.8,51.13,-114.01,America/Edmonton,2026-01-01 07:00
YYC-01,2026-01-01 04:59,-8.1,51.13,-114.01,America/Edmonton,2026-01-01 11:59
YYC-01,2026-01-01 08:23,-10.7,51.13,-114.01,America/Edmonton,2026-01-01 15:23
YYC-01,2026-01-01 00:00,-17.2,51.13,-114.01,America/Edmonton,2026-01-01 07:00
YYC-01,2026-01-01 00:00,-4.7,51.13,-114.01,America/Edmonton,2026-01-01 07:00
YYC-01,2026-01-01 00:00,-11.7,51.13,-114.01,America/Edmonton,2026-01-01 07:00
YYC-01,2026-01-02 00:00,-21.4,51.13,-114.01,America/Edmonton,2026-01-02 07:00
YYC-01,2026-01-02 04:18,-10.1,51.13,-114.01,America/Edmonton,2026-01-02 11:18
YYC-01,2026-01-02 08:29,-8.5,51.13,-114.01,America/Edmonton,2026-01-02 15:29
YYC-01,2026-01-02 12:06,0.4,51.13,-114.01,America/Edmonton,2026-01-02 19:06
YYC-01,2026-01-02 16:09,-8.9,51.13,-114.01,America/Edmonton,2026-01-02 23:09
YYC-01,2026-01-02 20:40,-20.3,51.13,-114.01,America/Edmonton,2026-01-03 03:40
YYC-01,2026-01-03 00:31,-19.8,51.13,-114.01,America/Edmonton,2026-01-03 07:31
YYC-01,2026-01-03 00:00,-3.5,51.13,-114.01,America/Edmonton,2026-01-03 07:00
YYC-01,2026-01-03 00:00,-15.9,51.13,-114.01,America/Edmonton,2026-01-03 07:00
YYC-01,2026-01-03 12:59,-20.4,51.13,-114.01,America/Edmonton,2026-01-03 19:59
YYC-01,2026-01-03 16:14,-5.1,51.13,-114.01,America/Edmonton,2026-01-03 23:14
YYC-01,2026-01-03 20:29,-13.9,51.13,-114.01,America/Edmonton,2026-01-04 03:29
YYC-01,2026-01-04 00:00,-5.1,51.13,-114.01,America/Edmonton,2026-01-04 07:00
YYC-01,2026-01-04 04:28,-16.3,51.13,-114.01,America/Edmonton,2026-01-04 11:28
YYC-01,2026-01-04 08:21,-1.9,51.13,-114.01,America/Edmonton,2026-01-04 15:21
